video_id,stats.video_name,stats.num_shots,stats.avg_shot_len_sec,stats.cuts_per_30s,stats.lighting.s_mean,stats.lighting.v_mean,stats.lighting.v_std,stats.movement_counts.static_shot,stats.movement_counts.pan_horizontal,stats.movement_counts.tilt_vertical,stats.movement_counts.dolly_in,stats.movement_counts.dolly_out,stats.editing_rhythm_guess,stats.lighting.quality,stats.lighting.condition,stats.lighting.color_temperature,analysis.video_analysis.editing_rhythm,analysis.video_analysis.color_tone,analysis.video_analysis.lighting_style,analysis.video_analysis.confidence_score,analysis.video_analysis.shot_types,analysis.video_analysis.camera_movements,analysis.video_analysis.composition_styles,analysis.video_analysis.overall_style,analysis.style_tags
7328284288556846378,7328284288556846378.mp4,5.0,4.127,5.778,0.442,0.499,0.34,1.0,1.0,1.0,1.0,1.0,fast,high_contrast,overcast_neutral,warm_tone,fast,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|fast|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|rule_of_thirds
7328543412360236334,7328543412360236334.mp4,1.0,32.667,0.0,0.32,0.52,0.425,0.0,1.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|pan_horizontal|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
7328808539277839658,7328808539277839658.mp4,5.0,11.94,2.006,0.448,0.521,0.303,2.0,0.0,0.0,1.0,2.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7328815212759469358,7328815212759469358.mp4,1.0,20.967,0.0,0.174,0.202,0.304,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7328912851127553323,7328912851127553323.mp4,2.0,18.383,0.815,0.117,0.268,0.366,1.0,0.0,0.0,0.0,1.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7329153506500201770,7329153506500201770.mp4,2.0,45.27,0.331,0.174,0.335,0.333,2.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7329173925458414891,7329173925458414891.mp4,2.0,42.125,0.356,0.183,0.304,0.296,2.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7329182295070625070,7329182295070625070.mp4,1.0,31.1,0.0,0.12,0.125,0.246,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7329504585217854728,7329504585217854728.mp4,28.0,2.069,13.729,0.502,0.454,0.259,5.0,2.0,1.0,5.0,15.0,very_fast,high_contrast,overcast_neutral,warm_tone,very_fast,warm_tone,high_contrast,0.3,medium_shot,dolly_out,rule_of_thirds,documentary_style|narrative_style|warm_mood,very_fast|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|dolly_out|rule_of_thirds
7329574676500565294,7329574676500565294.mp4,1.0,10.467,0.0,0.523,0.337,0.24,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,cool_tone,slow,cool_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,medium_shot|static_shot|slow|rule_of_thirds|cool_tone|high_contrast|documentary_style|narrative_style
7329610866846928158,7329610866846928158.mp4,1.0,10.194,0.0,0.48,0.752,0.203,1.0,0.0,0.0,0.0,0.0,slow,medium_contrast,bright_sunny,cool_tone,slow,cool_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|medium_shot|medium_contrast|documentary_style|narrative_style|slow|rule_of_thirds
7329624462691667242,7329624462691667242.mp4,1.0,10.2,0.0,0.318,0.451,0.211,0.0,0.0,0.0,0.0,1.0,slow,medium_contrast,overcast_neutral,warm_tone,slow,warm_tone,medium_contrast,0.3,medium_shot,dolly_out,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|medium_contrast|documentary_style|warm_mood|warm_tone|narrative_style|slow|dolly_out|rule_of_thirds
7329660532640763168,7329660532640763168.mp4,1.0,12.967,0.0,0.369,0.409,0.253,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7329963643364363566,7329963643364363566.mp4,1.0,32.866,0.0,0.224,0.369,0.334,0.0,1.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|documentary_style|pan_horizontal|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7329967528837467435,7329967528837467435.mp4,27.0,2.298,12.398,0.349,0.37,0.2,5.0,11.0,9.0,1.0,1.0,very_fast,medium_contrast,dim_low_light,warm_tone,very_fast,warm_tone,medium_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,very_fast|medium_shot|pan_horizontal|medium_contrast|warm_tone|documentary_style|warm_mood|narrative_style|rule_of_thirds
7330025372689452318,7330025372689452318.mp4,1.0,81.133,0.0,0.303,0.437,0.226,0.0,1.0,0.0,0.0,0.0,slow,medium_contrast,dim_low_light,warm_tone,slow,warm_tone,medium_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|medium_contrast|pan_horizontal|documentary_style|warm_tone|warm_mood|narrative_style|slow|rule_of_thirds
7330122656475319594,7330122656475319594.mp4,2.0,22.1,0.678,0.659,0.335,0.301,0.0,0.0,1.0,0.0,1.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,tilt_vertical,rule_of_thirds,documentary_style|narrative_style|warm_mood,tilt_vertical|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7330126708927925510,7330126708927925510.mp4,1.0,81.133,0.0,0.325,0.52,0.268,0.0,0.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
7330155396033826094,7330155396033826094.mp4,10.0,10.121,2.638,0.278,0.432,0.191,5.0,1.0,3.0,1.0,0.0,slow,medium_contrast,dim_low_light,warm_tone,slow,warm_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|medium_contrast|documentary_style|warm_mood|warm_tone|narrative_style|slow|rule_of_thirds
7330290001063775521,7330290001063775521.mp4,1.0,27.867,0.0,0.275,0.241,0.341,0.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.5,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
7330299162799426859,7330299162799426859.mp4,1.0,13.41,0.0,0.143,0.618,0.251,0.0,0.0,1.0,0.0,0.0,slow,high_contrast,overcast_neutral,cool_tone,slow,cool_tone,high_contrast,0.3,medium_shot,tilt_vertical,rule_of_thirds,documentary_style|narrative_style,tilt_vertical|cool_tone|medium_shot|documentary_style|high_contrast|narrative_style|slow|rule_of_thirds
7330416738628046086,7330416738628046086.mp4,5.0,24.179,0.992,0.362,0.146,0.136,0.0,0.0,2.0,2.0,1.0,slow,medium_contrast,dim_low_light,cool_tone,slow,cool_tone,medium_contrast,0.3,medium_shot,tilt_vertical,rule_of_thirds,documentary_style|narrative_style,tilt_vertical|cool_tone|medium_shot|medium_contrast|documentary_style|narrative_style|slow|rule_of_thirds
7330430540274994478,7330430540274994478.mp4,2.0,26.784,0.56,0.734,0.084,0.203,2.0,0.0,0.0,0.0,0.0,slow,medium_contrast,dim_low_light,warm_tone,slow,warm_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|medium_contrast|documentary_style|warm_mood|warm_tone|narrative_style|slow|rule_of_thirds
7330432178167287083,7330432178167287083.mp4,4.0,15.619,1.439,0.912,0.062,0.183,3.0,0.0,1.0,0.0,0.0,slow,medium_contrast,dim_low_light,warm_tone,slow,warm_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|medium_contrast|documentary_style|warm_mood|warm_tone|narrative_style|slow|rule_of_thirds
7330470610885266721,7330470610885266721.mp4,1.0,11.514,0.0,0.549,0.759,0.09,1.0,0.0,0.0,0.0,0.0,slow,soft_low_contrast,bright_sunny,cool_tone,slow,cool_tone,soft_low_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|medium_shot|documentary_style|soft_low_contrast|narrative_style|slow|rule_of_thirds
7330475147570187550,7330475147570187550.mp4,1.0,13.7,0.0,0.601,0.142,0.224,0.0,1.0,0.0,0.0,0.0,slow,medium_contrast,dim_low_light,warm_tone,slow,warm_tone,medium_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|medium_contrast|pan_horizontal|documentary_style|warm_tone|warm_mood|narrative_style|slow|rule_of_thirds
7330660246534409518,7330660246534409518.mp4,2.0,12.95,1.157,0.171,0.617,0.207,0.0,0.0,0.0,0.0,0.0,slow,medium_contrast,overcast_neutral,cool_tone,slow,cool_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,medium_shot|static_shot|slow|rule_of_thirds|cool_tone|medium_contrast|documentary_style|narrative_style
7330744138335391018,7330744138335391018.mp4,4.0,9.56,2.347,0.351,0.395,0.289,2.0,1.0,0.0,0.0,1.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7330750367686233374,7330750367686233374.mp4,8.0,6.125,4.266,0.23,0.328,0.26,3.0,0.0,2.0,2.0,1.0,moderate,high_contrast,dim_low_light,cool_tone,moderate,cool_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|medium_shot|documentary_style|high_contrast|narrative_style|rule_of_thirds|moderate
7330753098408840494,7330753098408840494.mp4,1.0,87.433,0.0,0.283,0.634,0.324,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7330755502629981482,7330755502629981482.mp4,1.0,11.567,0.0,0.481,0.527,0.301,0.0,0.0,1.0,0.0,0.0,slow,high_contrast,overcast_neutral,cool_tone,slow,cool_tone,high_contrast,0.3,medium_shot,tilt_vertical,rule_of_thirds,documentary_style|narrative_style,tilt_vertical|cool_tone|medium_shot|documentary_style|high_contrast|narrative_style|slow|rule_of_thirds
7331025608975060267,7331025608975060267.mp4,1.0,60.307,0.0,0.213,0.506,0.235,0.0,0.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
7331053452157668651,7331053452157668651.mp4,1.0,16.1,0.0,0.406,0.388,0.394,0.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
7331114510108871982,7331114510108871982.mp4,6.0,2.417,10.127,0.077,0.135,0.227,5.0,0.0,0.0,0.0,0.0,very_fast,medium_contrast,dim_low_light,warm_tone,very_fast,warm_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|very_fast|medium_shot|medium_contrast|documentary_style|warm_tone|warm_mood|narrative_style|rule_of_thirds
7331168877818285354,7331168877818285354.mp4,1.0,42.233,0.0,0.129,0.326,0.39,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7331236261669276974,7331236261669276974.mp4,1.0,125.708,0.0,0.137,0.275,0.28,0.0,0.0,0.0,0.0,1.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,dolly_out,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|dolly_out|rule_of_thirds
7331320330339831083,7331320330339831083.mp4,2.0,44.95,0.334,0.225,0.321,0.309,1.0,0.0,1.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7331324961799343390,7331324961799343390.mp4,11.0,5.454,4.972,0.473,0.575,0.283,6.0,3.0,1.0,0.0,1.0,moderate,high_contrast,overcast_neutral,warm_tone,moderate,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|rule_of_thirds|moderate
7331430393725439238,7331430393725439238.mp4,1.0,81.179,0.0,0.308,0.47,0.232,0.0,0.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
7331437887474404641,7331437887474404641.mp4,1.0,66.966,0.0,0.088,0.258,0.34,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7331529118451780910,7331529118451780910.mp4,1.0,87.2,0.0,0.186,0.354,0.355,0.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
7331634502877515054,7331634502877515054.mp4,1.0,66.083,0.0,0.094,0.156,0.255,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7331785434059509035,7331785434059509035.mp4,1.0,80.2,0.0,0.153,0.136,0.255,0.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
7331788056099310891,7331788056099310891.mp4,4.0,33.842,0.664,0.604,0.322,0.249,4.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7331838883505786154,7331838883505786154.mp4,5.0,3.927,6.09,0.233,0.485,0.267,0.0,0.0,2.0,1.0,2.0,fast,high_contrast,overcast_neutral,warm_tone,fast,warm_tone,high_contrast,0.3,medium_shot,tilt_vertical,rule_of_thirds,documentary_style|narrative_style|warm_mood,tilt_vertical|fast|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|rule_of_thirds
7332010768528952581,7332010768528952581.mp4,1.0,81.137,0.0,0.324,0.176,0.271,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7332118201855216939,7332118201855216939.mp4,2.0,29.95,0.501,0.122,0.627,0.426,2.0,0.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7332154258269408517,7332154258269408517.mp4,3.0,7.684,2.595,0.241,0.511,0.344,0.0,1.0,0.0,2.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,dolly_in,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|dolly_in|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7332243040460934442,7332243040460934442.mp4,2.0,29.908,0.501,0.297,0.349,0.332,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7332393503843962144,7332393503843962144.mp4,1.0,5.033,0.0,0.408,0.637,0.241,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,cool_tone,slow,cool_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|medium_shot|documentary_style|high_contrast|narrative_style|slow|rule_of_thirds
7332478368769674504,7332478368769674504.mp4,1.0,135.267,0.0,0.17,0.143,0.273,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7332509992098090273,7332509992098090273.mp4,1.0,7.035,0.0,0.367,0.242,0.318,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7332654720839896363,7332654720839896363.mp4,3.0,11.96,1.668,0.17,0.223,0.084,0.0,0.0,0.0,2.0,1.0,slow,soft_low_contrast,dim_low_light,warm_tone,slow,warm_tone,soft_low_contrast,0.3,medium_shot,dolly_in,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|dolly_in|documentary_style|warm_mood|warm_tone|soft_low_contrast|narrative_style|slow|rule_of_thirds
7332751454328982814,7332751454328982814.mp4,1.0,52.12,0.0,0.095,0.095,0.174,1.0,0.0,0.0,0.0,0.0,slow,medium_contrast,dim_low_light,warm_tone,slow,warm_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|medium_contrast|documentary_style|warm_mood|warm_tone|narrative_style|slow|rule_of_thirds
7332799881490205958,7332799881490205958.mp4,24.0,2.465,11.513,0.492,0.361,0.198,2.0,7.0,0.0,2.0,12.0,very_fast,medium_contrast,dim_low_light,warm_tone,very_fast,warm_tone,medium_contrast,0.3,medium_shot,dolly_out,rule_of_thirds,documentary_style|narrative_style|warm_mood,very_fast|medium_shot|medium_contrast|documentary_style|warm_tone|warm_mood|narrative_style|dolly_out|rule_of_thirds
7332807588196879621,7332807588196879621.mp4,4.0,27.294,0.824,0.506,0.368,0.293,4.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7332856394414132512,7332856394414132512.mp4,3.0,19.965,1.001,0.268,0.515,0.278,1.0,1.0,0.0,1.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7333047296642256170,7333047296642256170.mp4,3.0,19.988,0.999,0.272,0.519,0.261,1.0,0.0,0.0,2.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,dolly_in,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|dolly_in|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7333081032591281438,7333081032591281438.mp4,1.0,123.768,0.0,0.142,0.142,0.253,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
7333298339972287790,7333298339972287790.mp4,1.0,57.19,0.0,0.324,0.532,0.279,0.0,1.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|documentary_style|pan_horizontal|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7333300358845926702,7333300358845926702.mp4,4.0,26.026,0.864,0.157,0.567,0.254,4.0,0.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,cool_tone,slow,cool_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,medium_shot|static_shot|slow|rule_of_thirds|cool_tone|high_contrast|documentary_style|narrative_style
7333361365278657793,7333361365278657793.mp4,1.0,88.337,0.0,0.582,0.219,0.244,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7333366881849593119,7333366881849593119.mp4,2.0,25.509,0.588,0.209,0.642,0.287,1.0,0.0,0.0,1.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
7333390990729923882,7333390990729923882.mp4,1.0,125.857,0.0,0.048,0.245,0.378,0.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
7333470416993881387,7333470416993881387.mp4,14.0,7.549,3.671,0.291,0.389,0.262,3.0,5.0,3.0,2.0,1.0,moderate,high_contrast,dim_low_light,warm_tone,moderate,warm_tone,high_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|documentary_style|pan_horizontal|warm_mood|warm_tone|high_contrast|narrative_style|rule_of_thirds|moderate
7333633195046456622,7333633195046456622.mp4,10.0,4.154,6.453,0.357,0.308,0.253,0.0,5.0,5.0,0.0,0.0,fast,high_contrast,dim_low_light,warm_tone,fast,warm_tone,high_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,fast|medium_shot|documentary_style|pan_horizontal|warm_mood|warm_tone|high_contrast|narrative_style|rule_of_thirds
7333635381662879019,7333635381662879019.mp4,48.0,1.854,15.569,0.286,0.316,0.244,5.0,17.0,15.0,8.0,3.0,very_fast,high_contrast,dim_low_light,cool_tone,very_fast,cool_tone,high_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style,cool_tone|very_fast|medium_shot|pan_horizontal|documentary_style|high_contrast|narrative_style|rule_of_thirds
7333645245663431967,7333645245663431967.mp4,4.0,14.423,1.557,0.445,0.041,0.061,0.0,1.0,0.0,2.0,1.0,slow,soft_low_contrast,dim_low_light,warm_tone,slow,warm_tone,soft_low_contrast,0.3,medium_shot,dolly_in,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|dolly_in|documentary_style|warm_mood|warm_tone|soft_low_contrast|narrative_style|slow|rule_of_thirds
7333663991891332395,7333663991891332395.mp4,30.0,3.14,9.164,0.246,0.335,0.34,7.0,13.0,4.0,3.0,2.0,very_fast,high_contrast,dim_low_light,warm_tone,very_fast,warm_tone,high_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,very_fast|medium_shot|pan_horizontal|documentary_style|warm_tone|warm_mood|high_contrast|narrative_style|rule_of_thirds
